40.000000
F    13 -140.000 -140.000    0.085
F    14 -140.000 -140.000    0.158
F    15 -140.000 -140.000    0.161
F    16 -140.000 -140.000    0.099
F    17 -140.000 -140.000    0.054
F    18 -140.000 -140.000    0.001
F    19 -140.000 -140.000    0.001
F     0 -140.000 -100.000    0.098
F     1 -140.000 -100.000    0.093
F     2 -140.000 -100.000    0.015
F     3 -140.000 -100.000    0.015
F     5 -140.000 -100.000    0.069
F     6 -140.000 -100.000    0.083
F     7 -140.000 -100.000    0.093
F     8 -140.000 -100.000    0.123
F     9 -140.000 -100.000    0.118
F    10 -140.000 -100.000    0.088
F    11 -140.000 -100.000    0.069
F    18 -140.000 -100.000    0.054
F    19 -140.000 -100.000    0.083
F     0 -140.000  -60.000    0.044
F     1 -140.000  -60.000    0.043
F     2 -140.000  -60.000    0.011
F     3 -140.000  -60.000    0.011
F     4 -140.000  -60.000    0.002
F     5 -140.000  -60.000    0.062
F     6 -140.000  -60.000    0.074
F     7 -140.000  -60.000    0.107
F     8 -140.000  -60.000    0.132
F     9 -140.000  -60.000    0.148
F    10 -140.000  -60.000    0.125
F    11 -140.000  -60.000    0.108
F    12 -140.000  -60.000    0.002
F    13 -140.000  -60.000    0.012
F    14 -140.000  -60.000    0.022
F    15 -140.000  -60.000    0.022
F    16 -140.000  -60.000    0.011
F    17 -140.000  -60.000    0.007
F    18 -140.000  -60.000    0.024
F    19 -140.000  -60.000    0.034
F     0 -140.000  -20.000    0.016
F     1 -140.000  -20.000    0.016
F     2 -140.000  -20.000    0.007
F     3 -140.000  -20.000    0.006
F     4 -140.000  -20.000    0.002
F     5 -140.000  -20.000    0.061
F     6 -140.000  -20.000    0.074
F     7 -140.000  -20.000    0.112
F     8 -140.000  -20.000    0.146
F     9 -140.000  -20.000    0.171
F    10 -140.000  -20.000    0.147
F    11 -140.000  -20.000    0.128
F    12 -140.000  -20.000    0.006
F    13 -140.000  -20.000    0.019
F    14 -140.000  -20.000    0.027
F    15 -140.000  -20.000    0.027
F    16 -140.000  -20.000    0.010
F    17 -140.000  -20.000    0.006
F    18 -140.000  -20.000    0.008
F    19 -140.000  -20.000    0.011
F     0 -140.000   20.000    0.010
F     1 -140.000   20.000    0.011
F     2 -140.000   20.000    0.011
F     3 -140.000   20.000    0.010
F     4 -140.000   20.000    0.001
F     5 -140.000   20.000    0.056
F     6 -140.000   20.000    0.069
F     7 -140.000   20.000    0.107
F     8 -140.000   20.000    0.155
F     9 -140.000   20.000    0.182
F    10 -140.000   20.000    0.160
F    11 -140.000   20.000    0.141
F    12 -140.000   20.000    0.009
F    13 -140.000   20.000    0.020
F    14 -140.000   20.000    0.024
F    15 -140.000   20.000    0.022
F    16 -140.000   20.000    0.006
F    17 -140.000   20.000    0.003
F    18 -140.000   20.000    0.002
F    19 -140.000   20.000    0.002
F     0 -140.000   60.000    0.059
F     1 -140.000   60.000    0.059
F     2 -140.000   60.000    0.037
F     3 -140.000   60.000    0.032
F     5 -140.000   60.000    0.049
F     6 -140.000   60.000    0.059
F     7 -140.000   60.000    0.088
F     8 -140.000   60.000    0.136
F     9 -140.000   60.000    0.156
F    10 -140.000   60.000    0.138
F    11 -140.000   60.000    0.117
F    12 -140.000   60.000    0.004
F    13 -140.000   60.000    0.008
F    14 -140.000   60.000    0.008
F    15 -140.000   60.000    0.007
F    16 -140.000   60.000    0.001
F    18 -140.000   60.000    0.013
F    19 -140.000   60.000    0.030
F     0 -140.000  100.000    0.069
F     1 -140.000  100.000    0.069
F     2 -140.000  100.000    0.028
F     3 -140.000  100.000    0.023
F     4 -140.000  100.000    0.000
F     5 -140.000  100.000    0.047
F     6 -140.000  100.000    0.055
F     7 -140.000  100.000    0.083
F     8 -140.000  100.000    0.119
F     9 -140.000  100.000    0.137
F    10 -140.000  100.000    0.110
F    11 -140.000  100.000    0.095
F    12 -140.000  100.000    0.005
F    13 -140.000  100.000    0.015
F    14 -140.000  100.000    0.024
F    15 -140.000  100.000    0.024
F    16 -140.000  100.000    0.014
F    17 -140.000  100.000    0.009
F    18 -140.000  100.000    0.028
F    19 -140.000  100.000    0.047
F     0 -140.000  140.000    0.053
F     1 -140.000  140.000    0.053
F     2 -140.000  140.000    0.017
F     3 -140.000  140.000    0.015
F     4 -140.000  140.000    0.000
F     5 -140.000  140.000    0.044
F     6 -140.000  140.000    0.052
F     7 -140.000  140.000    0.081
F     8 -140.000  140.000    0.114
F     9 -140.000  140.000    0.132
F    10 -140.000  140.000    0.105
F    11 -140.000  140.000    0.093
F    12 -140.000  140.000    0.009
F    13 -140.000  140.000    0.027
F    14 -140.000  140.000    0.046
F    15 -140.000  140.000    0.046
F    16 -140.000  140.000    0.028
F    17 -140.000  140.000    0.016
F    18 -140.000  140.000    0.027
F    19 -140.000  140.000    0.040
F     0 -100.000 -180.000    0.041
F     1 -100.000 -180.000    0.042
F     2 -100.000 -180.000    0.014
F     3 -100.000 -180.000    0.013
F     4 -100.000 -180.000    0.000
F     5 -100.000 -180.000    0.061
F     6 -100.000 -180.000    0.070
F     7 -100.000 -180.000    0.102
F     8 -100.000 -180.000    0.129
F     9 -100.000 -180.000    0.144
F    10 -100.000 -180.000    0.104
F    11 -100.000 -180.000    0.089
F    12 -100.000 -180.000    0.006
F    13 -100.000 -180.000    0.020
F    14 -100.000 -180.000    0.037
F    15 -100.000 -180.000    0.037
F    16 -100.000 -180.000    0.023
F    17 -100.000 -180.000    0.013
F    18 -100.000 -180.000    0.022
F    19 -100.000 -180.000    0.031
F     0 -100.000 -140.000    0.003
F     1 -100.000 -140.000    0.009
F     2 -100.000 -140.000    0.009
F     3 -100.000 -140.000    0.009
F     5 -100.000 -140.000    0.045
F     6 -100.000 -140.000    0.053
F     7 -100.000 -140.000    0.082
F     8 -100.000 -140.000    0.101
F     9 -100.000 -140.000    0.124
F    10 -100.000 -140.000    0.107
F    11 -100.000 -140.000    0.088
F    12 -100.000 -140.000    0.014
F    13 -100.000 -140.000    0.050
F    14 -100.000 -140.000    0.100
F    15 -100.000 -140.000    0.102
F    16 -100.000 -140.000    0.065
F    17 -100.000 -140.000    0.036
F    18 -100.000 -140.000    0.001
F    19 -100.000 -140.000    0.001
F     0 -100.000 -100.000    0.180
F     1 -100.000 -100.000    0.173
F     2 -100.000 -100.000    0.044
F     3 -100.000 -100.000    0.033
F     4 -100.000 -100.000    0.001
F     5 -100.000 -100.000    0.046
F     6 -100.000 -100.000    0.050
F     7 -100.000 -100.000    0.057
F     8 -100.000 -100.000    0.060
F     9 -100.000 -100.000    0.057
F    10 -100.000 -100.000    0.027
F    11 -100.000 -100.000    0.020
F    16 -100.000 -100.000    0.000
F    17 -100.000 -100.000    0.000
F    18 -100.000 -100.000    0.105
F    19 -100.000 -100.000    0.147
F     0 -100.000  -60.000    0.133
F     1 -100.000  -60.000    0.129
F     2 -100.000  -60.000    0.038
F     3 -100.000  -60.000    0.029
F     4 -100.000  -60.000    0.001
F     5 -100.000  -60.000    0.058
F     6 -100.000  -60.000    0.063
F     7 -100.000  -60.000    0.078
F     8 -100.000  -60.000    0.086
F     9 -100.000  -60.000    0.087
F    10 -100.000  -60.000    0.050
F    11 -100.000  -60.000    0.040
F    12 -100.000  -60.000    0.001
F    13 -100.000  -60.000    0.003
F    14 -100.000  -60.000    0.007
F    15 -100.000  -60.000    0.007
F    16 -100.000  -60.000    0.006
F    17 -100.000  -60.000    0.005
F    18 -100.000  -60.000    0.074
F    19 -100.000  -60.000    0.105
F     0 -100.000  -20.000    0.074
F     1 -100.000  -20.000    0.073
F     2 -100.000  -20.000    0.027
F     3 -100.000  -20.000    0.022
F     4 -100.000  -20.000    0.001
F     5 -100.000  -20.000    0.069
F     6 -100.000  -20.000    0.077
F     7 -100.000  -20.000    0.102
F     8 -100.000  -20.000    0.121
F     9 -100.000  -20.000    0.129
F    10 -100.000  -20.000    0.086
F    11 -100.000  -20.000    0.071
F    12 -100.000  -20.000    0.003
F    13 -100.000  -20.000    0.007
F    14 -100.000  -20.000    0.014
F    15 -100.000  -20.000    0.014
F    16 -100.000  -20.000    0.010
F    17 -100.000  -20.000    0.008
F    18 -100.000  -20.000    0.037
F    19 -100.000  -20.000    0.054
F     0 -100.000   20.000    0.023
F     1 -100.000   20.000    0.024
F     2 -100.000   20.000    0.016
F     3 -100.000   20.000    0.015
F     4 -100.000   20.000    0.001
F     5 -100.000   20.000    0.071
F     6 -100.000   20.000    0.083
F     7 -100.000   20.000    0.118
F     8 -100.000   20.000    0.154
F     9 -100.000   20.000    0.173
F    10 -100.000   20.000    0.131
F    11 -100.000   20.000    0.113
F    12 -100.000   20.000    0.005
F    13 -100.000   20.000    0.010
F    14 -100.000   20.000    0.017
F    15 -100.000   20.000    0.017
F    16 -100.000   20.000    0.008
F    17 -100.000   20.000    0.006
F    18 -100.000   20.000    0.005
F    19 -100.000   20.000    0.009
F     0 -100.000   60.000    0.054
F     1 -100.000   60.000    0.055
F     2 -100.000   60.000    0.033
F     3 -100.000   60.000    0.028
F     5 -100.000   60.000    0.060
F     6 -100.000   60.000    0.072
F     7 -100.000   60.000    0.103
F     8 -100.000   60.000    0.141
F     9 -100.000   60.000    0.159
F    10 -100.000   60.000    0.129
F    11 -100.000   60.000    0.106
F    12 -100.000   60.000    0.003
F    13 -100.000   60.000    0.005
F    14 -100.000   60.000    0.005
F    15 -100.000   60.000    0.005
F    16 -100.000   60.000    0.000
F    18 -100.000   60.000    0.013
F    19 -100.000   60.000    0.029
F     0 -100.000  100.000    0.066
F     1 -100.000  100.000    0.066
F     2 -100.000  100.000    0.027
F     3 -100.000  100.000    0.023
F     4 -100.000  100.000    0.000
F     5 -100.000  100.000    0.065
F     6 -100.000  100.000    0.074
F     7 -100.000  100.000    0.104
F     8 -100.000  100.000    0.132
F     9 -100.000  100.000    0.144
F    10 -100.000  100.000    0.103
F    11 -100.000  100.000    0.083
F    12 -100.000  100.000    0.002
F    13 -100.000  100.000    0.007
F    14 -100.000  100.000    0.011
F    15 -100.000  100.000    0.011
F    16 -100.000  100.000    0.006
F    17 -100.000  100.000    0.004
F    18 -100.000  100.000    0.027
F    19 -100.000  100.000    0.046
F     0 -100.000  140.000    0.054
F     1 -100.000  140.000    0.054
F     2 -100.000  140.000    0.019
F     3 -100.000  140.000    0.016
F     4 -100.000  140.000    0.001
F     5 -100.000  140.000    0.065
F     6 -100.000  140.000    0.074
F     7 -100.000  140.000    0.105
F     8 -100.000  140.000    0.133
F     9 -100.000  140.000    0.147
F    10 -100.000  140.000    0.103
F    11 -100.000  140.000    0.086
F    12 -100.000  140.000    0.004
F    13 -100.000  140.000    0.012
F    14 -100.000  140.000    0.021
F    15 -100.000  140.000    0.021
F    16 -100.000  140.000    0.012
F    17 -100.000  140.000    0.007
F    18 -100.000  140.000    0.026
F    19 -100.000  140.000    0.040
F     0  -60.000 -180.000    0.057
F     1  -60.000 -180.000    0.058
F     2  -60.000 -180.000    0.024
F     3  -60.000 -180.000    0.022
F     4  -60.000 -180.000    0.001
F     5  -60.000 -180.000    0.081
F     6  -60.000 -180.000    0.093
F     7  -60.000 -180.000    0.121
F     8  -60.000 -180.000    0.139
F     9  -60.000 -180.000    0.148
F    10  -60.000 -180.000    0.093
F    11  -60.000 -180.000    0.075
F    12  -60.000 -180.000    0.002
F    13  -60.000 -180.000    0.003
F    14  -60.000 -180.000    0.006
F    15  -60.000 -180.000    0.006
F    16  -60.000 -180.000    0.003
F    17  -60.000 -180.000    0.002
F    18  -60.000 -180.000    0.028
F    19  -60.000 -180.000    0.039
F     0  -60.000 -140.000    0.003
F     1  -60.000 -140.000    0.013
F     2  -60.000 -140.000    0.019
F     3  -60.000 -140.000    0.019
F     5  -60.000 -140.000    0.077
F     6  -60.000 -140.000    0.103
F     7  -60.000 -140.000    0.139
F     8  -60.000 -140.000    0.148
F     9  -60.000 -140.000    0.181
F    10  -60.000 -140.000    0.135
F    11  -60.000 -140.000    0.110
F    12  -60.000 -140.000    0.006
F    13  -60.000 -140.000    0.006
F    14  -60.000 -140.000    0.013
F    15  -60.000 -140.000    0.013
F    16  -60.000 -140.000    0.006
F    17  -60.000 -140.000    0.006
F     0  -60.000 -100.000    0.186
F     1  -60.000 -100.000    0.180
F     2  -60.000 -100.000    0.047
F     3  -60.000 -100.000    0.035
F     4  -60.000 -100.000    0.001
F     5  -60.000 -100.000    0.043
F     6  -60.000 -100.000    0.046
F     7  -60.000 -100.000    0.054
F     8  -60.000 -100.000    0.055
F     9  -60.000 -100.000    0.053
F    10  -60.000 -100.000    0.023
F    11  -60.000 -100.000    0.017
F    16  -60.000 -100.000    0.000
F    17  -60.000 -100.000    0.000
F    18  -60.000 -100.000    0.109
F    19  -60.000 -100.000    0.152
F     0  -60.000  -60.000    0.150
F     1  -60.000  -60.000    0.146
F     2  -60.000  -60.000    0.043
F     3  -60.000  -60.000    0.033
F     4  -60.000  -60.000    0.001
F     5  -60.000  -60.000    0.055
F     6  -60.000  -60.000    0.059
F     7  -60.000  -60.000    0.071
F     8  -60.000  -60.000    0.076
F     9  -60.000  -60.000    0.075
F    10  -60.000  -60.000    0.036
F    11  -60.000  -60.000    0.027
F    12  -60.000  -60.000    0.001
F    13  -60.000  -60.000    0.002
F    14  -60.000  -60.000    0.005
F    15  -60.000  -60.000    0.006
F    16  -60.000  -60.000    0.005
F    17  -60.000  -60.000    0.005
F    18  -60.000  -60.000    0.084
F    19  -60.000  -60.000    0.119
F     0  -60.000  -20.000    0.101
F     1  -60.000  -20.000    0.100
F     2  -60.000  -20.000    0.036
F     3  -60.000  -20.000    0.029
F     4  -60.000  -20.000    0.002
F     5  -60.000  -20.000    0.070
F     6  -60.000  -20.000    0.076
F     7  -60.000  -20.000    0.095
F     8  -60.000  -20.000    0.106
F     9  -60.000  -20.000    0.108
F    10  -60.000  -20.000    0.058
F    11  -60.000  -20.000    0.046
F    12  -60.000  -20.000    0.002
F    13  -60.000  -20.000    0.004
F    14  -60.000  -20.000    0.012
F    15  -60.000  -20.000    0.013
F    16  -60.000  -20.000    0.011
F    17  -60.000  -20.000    0.010
F    18  -60.000  -20.000    0.050
F    19  -60.000  -20.000    0.074
F     0  -60.000   20.000    0.039
F     1  -60.000   20.000    0.040
F     2  -60.000   20.000    0.025
F     3  -60.000   20.000    0.022
F     4  -60.000   20.000    0.002
F     5  -60.000   20.000    0.082
F     6  -60.000   20.000    0.092
F     7  -60.000   20.000    0.121
F     8  -60.000   20.000    0.144
F     9  -60.000   20.000    0.154
F    10  -60.000   20.000    0.098
F    11  -60.000   20.000    0.080
F    12  -60.000   20.000    0.003
F    13  -60.000   20.000    0.007
F    14  -60.000   20.000    0.018
F    15  -60.000   20.000    0.019
F    16  -60.000   20.000    0.014
F    17  -60.000   20.000    0.012
F    18  -60.000   20.000    0.009
F    19  -60.000   20.000    0.018
F     0  -60.000   60.000    0.061
F     1  -60.000   60.000    0.062
F     2  -60.000   60.000    0.036
F     3  -60.000   60.000    0.030
F     5  -60.000   60.000    0.063
F     6  -60.000   60.000    0.074
F     7  -60.000   60.000    0.107
F     8  -60.000   60.000    0.136
F     9  -60.000   60.000    0.153
F    10  -60.000   60.000    0.120
F    11  -60.000   60.000    0.097
F    12  -60.000   60.000    0.002
F    13  -60.000   60.000    0.004
F    14  -60.000   60.000    0.004
F    15  -60.000   60.000    0.004
F    18  -60.000   60.000    0.015
F    19  -60.000   60.000    0.033
F     0  -60.000  100.000    0.076
F     1  -60.000  100.000    0.076
F     2  -60.000  100.000    0.032
F     3  -60.000  100.000    0.027
F     4  -60.000  100.000    0.001
F     5  -60.000  100.000    0.077
F     6  -60.000  100.000    0.086
F     7  -60.000  100.000    0.113
F     8  -60.000  100.000    0.130
F     9  -60.000  100.000    0.137
F    10  -60.000  100.000    0.086
F    11  -60.000  100.000    0.066
F    12  -60.000  100.000    0.001
F    13  -60.000  100.000    0.002
F    14  -60.000  100.000    0.003
F    15  -60.000  100.000    0.003
F    16  -60.000  100.000    0.001
F    17  -60.000  100.000    0.001
F    18  -60.000  100.000    0.031
F    19  -60.000  100.000    0.051
F     0  -60.000  140.000    0.067
F     1  -60.000  140.000    0.067
F     2  -60.000  140.000    0.027
